,Price,Close,Close.1,Close.2
0,Ticker,AAPL,MSFT,SPY
853,2023-05-22,172.11077880859375,315.15338134765625,404.1047058105469
854,2023-05-23,169.50244140625,309.34442138671875,399.56951904296875
855,2023-05-24,169.77908325195312,307.96087646484375,396.67474365234375
856,2023-05-25,170.91531372070312,319.8044738769531,400.1098937988281
857,2023-05-26,173.32603454589844,326.64361572265625,405.2915954589844
858,2023-05-30,175.17361450195312,324.9951171875,405.4460144042969
859,2023-05-31,175.1242218017578,322.2280578613281,403.1977233886719
860,2023-06-01,177.93014526367188,326.3394775390625,407.0285339355469
861,2023-06-02,178.7798309326172,329.1065368652344,412.91461181640625
862,2023-06-05,177.42626953125,329.6364440917969,412.1233825683594
863,2023-06-06,177.0607147216797,327.4188232421875,413.02069091796875
864,2023-06-07,175.6873779296875,317.3120422363281,411.59259033203125
865,2023-06-08,178.40440368652344,319.1568298339844,414.0821228027344
866,2023-06-09,178.78970336914062,320.6581115722656,414.82513427734375
867,2023-06-12,181.58575439453125,325.6231384277344,418.5884094238281
868,2023-06-13,181.1115264892578,328.01739501953125,421.3481140136719
869,2023-06-14,181.7438507080078,331.0100402832031,421.84991455078125
870,2023-06-15,183.77915954589844,341.5682067871094,427.0798034667969
871,2023-06-16,182.7022247314453,335.9065246582031,425.6250915527344
872,2023-06-20,182.79112243652344,331.7068176269531,423.4168701171875
873,2023-06-21,181.7537384033203,327.3010559082031,421.2474060058594
874,2023-06-22,184.75726318359375,333.33563232421875,422.7679748535156
875,2023-06-23,184.4411163330078,328.733642578125,419.57183837890625
876,2023-06-26,183.04803466796875,322.4341125488281,417.85760498046875
877,2023-06-27,185.80458068847656,328.29205322265625,422.438720703125
878,2023-06-28,186.9803009033203,329.5480651855469,422.6517639160156
879,2023-06-29,187.3162078857422,328.7630920410156,424.3175354003906
880,2023-06-30,191.64369201660156,334.1501159667969,429.3248596191406
881,2023-07-03,190.15179443359375,331.64794921875,429.81878662109375
882,2023-07-05,189.03533935546875,331.804931640625,429.17950439453125
883,2023-07-06,189.50955200195312,334.8663635253906,425.8188171386719
884,2023-07-07,188.39312744140625,330.89239501953125,424.74371337890625
885,2023-07-10,186.3479766845703,325.60345458984375,425.8188171386719
886,2023-07-11,185.82431030273438,326.2314758300781,428.5306396484375
887,2023-07-12,187.4940948486328,330.8727722167969,431.97857666015625
888,2023-07-13,188.2548370361328,336.2303161621094,435.4071044921875
889,2023-07-14,188.40301513671875,338.7619323730469,435.135986328125
890,2023-07-17,191.66348266601562,339.2427062988281,436.64678955078125
891,2023-07-18,191.40655517578125,352.7444763183594,439.891357421875
892,2023-07-19,192.7601318359375,348.4172668457031,440.86956787109375
893,2023-07-20,190.81375122070312,340.3612976074219,437.9446105957031
894,2023-07-21,189.63803100585938,337.3194580078125,437.9446105957031
895,2023-07-24,190.4383087158203,338.63427734375,439.90106201171875
896,2023-07-25,191.29788208007812,344.3941650390625,441.1020202636719
897,2023-07-26,192.1673126220703,331.4320068359375,441.1697998046875
898,2023-07-27,190.90269470214844,324.5143127441406,438.24481201171875
899,2023-07-28,193.48138427734375,332.0207824707031,442.53546142578125
900,2023-07-31,194.09396362304688,329.61676025390625,443.3780212402344
901,2023-08-01,193.26402282714844,330.0289001464844,442.1092529296875
902,2023-08-02,190.27032470703125,321.3547668457031,435.9591979980469
903,2023-08-03,188.87728881835938,320.5305480957031,434.70977783203125
904,2023-08-04,179.80735778808594,321.6295166015625,432.7436828613281
905,2023-08-07,176.7050323486328,323.9157409667969,436.52093505859375
906,2023-08-08,177.64361572265625,319.93194580078125,434.6225891113281
907,2023-08-09,176.05296325683594,316.18365478515625,431.71710205078125
908,2023-08-10,175.83555603027344,316.8704833984375,431.87200927734375
909,2023-08-11,175.89492797851562,314.986572265625,431.62017822265625
910,2023-08-14,177.54714965820312,317.9596862792969,434.0028076171875
911,2023-08-15,175.55856323242188,315.8205261230469,428.94708251953125
912,2023-08-16,174.6879425048828,315.0536193847656,425.7994384765625
913,2023-08-17,172.14532470703125,311.59234619140625,422.55487060546875
914,2023-08-18,172.63011169433594,311.1990661621094,422.7582702636719
915,2023-08-21,173.96572875976562,316.5089416503906,425.5088195800781
916,2023-08-22,175.3408966064453,317.0792236328125,424.3563232421875
917,2023-08-23,179.189453125,321.5434875488281,429.0826416015625
918,2023-08-24,174.4999542236328,314.6307678222656,423.1360168457031
919,2023-08-25,176.70620727539062,317.5906066894531,426.1190185546875
920,2023-08-28,178.2693634033203,318.298583984375,428.8211975097656
921,2023-08-29,182.157470703125,322.92999267578125,435.0197448730469
922,2023-08-30,185.6498260498047,323.30364990234375,436.81146240234375
923,2023-08-31,185.86749267578125,322.290771484375,436.1722717285156
924,2023-09-01,187.4405517578125,323.1757507324219,436.9858703613281
925,2023-09-05,187.67799377441406,327.98419189453125,435.0971984863281
926,2023-09-06,180.9603729248047,327.3253479003906,432.1722412109375
927,2023-09-07,175.66738891601562,324.4049377441406,430.8454284667969
928,2023-09-08,176.28077697753906,328.692138671875,431.49432373046875
929,2023-09-11,177.4481964111328,332.3009033203125,434.33209228515625
930,2023-09-12,174.42080688476562,326.23388671875,431.9494934082031
931,2023-09-13,172.35308837890625,330.4523010253906,432.45318603515625
932,2023-09-14,173.8667755126953,333.04827880859375,436.18194580078125
933,2023-09-15,173.1445770263672,324.709716796875,430.92669677734375
934,2023-09-18,176.072998046875,323.56915283203125,431.17938232421875
935,2023-09-19,177.1613006591797,323.1659240722656,430.28515625
936,2023-09-20,173.6194610595703,315.4173889160156,426.3294677734375
937,2023-09-21,172.07606506347656,314.1981201171875,419.28289794921875
938,2023-09-22,172.92691040039062,311.7201843261719,418.34014892578125
939,2023-09-25,174.20315551757812,312.2413330078125,420.09930419921875
940,2023-09-26,170.12705993652344,306.93145751953125,413.9275207519531
941,2023-09-27,168.61338806152344,307.57061767578125,414.0927734375
942,2023-09-28,168.87063598632812,308.4064636230469,416.49346923828125
943,2023-09-29,169.3850860595703,310.4812316894531,415.4826354980469
944,2023-10-02,171.8980255126953,316.4302062988281,415.31744384765625
945,2023-10-03,170.56236267089844,308.16064453125,409.75799560546875
946,2023-10-04,171.80894470214844,313.6376647949219,412.7418212890625
947,2023-10-05,173.04562377929688,314.0309753417969,412.5862731933594
948,2023-10-06,175.59814453125,321.7991943359375,417.48486328125
949,2023-10-09,177.0821533203125,324.31640625,420.15765380859375
950,2023-10-10,176.48854064941406,322.9102783203125,422.3445129394531
951,2023-10-11,177.88352966308594,326.87298583984375,424.07452392578125
952,2023-10-12,178.78384399414062,325.6340637207031,421.4891662597656
953,2023-10-13,176.9436492919922,322.26129150390625,419.3898010253906
954,2023-10-16,176.81503295898438,327.0893859863281,423.80242919921875
955,2023-10-17,175.2617645263672,326.5190734863281,423.782958984375
956,2023-10-18,173.96572875976562,324.6015625,418.13604736328125
957,2023-10-19,173.5897979736328,325.7913818359375,414.4620666503906
958,2023-10-20,171.0372772216797,321.2190246582031,409.36920166015625
959,2023-10-23,171.15599060058594,323.8247985839844,408.65966796875
960,2023-10-24,171.59129333496094,325.0145568847656,411.74072265625
961,2023-10-25,169.2762451171875,334.9853515625,405.8313293457031
962,2023-10-26,165.1111297607422,322.4186706542969,400.9716491699219
963,2023-10-27,166.42694091796875,324.30657958984375,399.1541442871094
964,2023-10-30,168.474853515625,331.68145751953125,403.9263000488281
965,2023-10-31,168.9497528076172,332.46807861328125,406.46307373046875
966,2023-11-01,172.11566162109375,340.2953186035156,410.7978820800781
967,2023-11-02,175.67730712890625,342.5077209472656,418.6705627441406
968,2023-11-03,174.76708984375,346.9129333496094,422.4903259277344
969,2023-11-06,177.31956481933594,350.5807189941406,423.4622497558594
970,2023-11-07,179.88197326660156,354.5139465332031,424.66741943359375
971,2023-11-08,180.94056701660156,357.139404296875,424.9784240722656
972,2023-11-09,180.4656982421875,354.67138671875,421.6641845703125
973,2023-11-10,184.6561279296875,363.5014953613281,428.2441101074219
974,2023-11-13,183.07110595703125,360.5613708496094,427.8359069824219
975,2023-11-14,185.6863555908203,364.0914306640625,436.13629150390625
976,2023-11-15,186.25106811523438,364.2392883300781,437.05950927734375
977,2023-11-16,187.93515014648438,370.6437683105469,437.59417724609375
978,2023-11-17,187.91534423828125,364.4165954589844,438.1383972167969
979,2023-11-20,189.65887451171875,371.89508056640625,441.5110168457031
980,2023-11-21,188.85641479492188,367.5893249511719,440.54876708984375
981,2023-11-22,189.5201873779297,372.2991027832031,442.2497253417969
982,2023-11-24,188.19271850585938,371.8852233886719,442.5218200683594
983,2023-11-27,188.01437377929688,373.0478820800781,441.724853515625
984,2023-11-28,188.6186981201172,377.07781982421875,442.1622009277344
985,2023-11-29,187.5983123779297,373.28436279296875,441.8511962890625
986,2023-11-30,188.1728973388672,373.3435363769531,443.5909729003906
987,2023-12-01,189.45083618164062,369.0081787109375,446.2152099609375
988,2023-12-04,187.6577606201172,363.717041015625,443.87286376953125
989,2023-12-05,191.61044311523438,367.0473937988281,443.7853698730469
990,2023-12-06,190.52073669433594,363.3820495605469,441.9969787597656
991,2023-12-07,192.45249938964844,365.50042724609375,445.36962890625
992,2023-12-08,193.87904357910156,368.7322692871094,447.28436279296875
993,2023-12-11,191.3726806640625,365.84527587890625,449.0240783691406
994,2023-12-12,192.88836669921875,368.8800354003906,451.0749206542969
995,2023-12-13,196.1079864501953,368.8702087402344,457.2952880859375
996,2023-12-14,196.25656127929688,360.55419921875,458.76287841796875
997,2023-12-15,195.7216339111328,365.28369140625,458.007568359375
998,2023-12-18,194.05734252929688,367.1754455566406,460.5838623046875
999,2023-12-19,195.09751892089844,367.7765197753906,463.3846435546875
1000,2023-12-20,193.00726318359375,365.17529296875,456.9634094238281
1001,2023-12-21,192.858642578125,368.0523681640625,461.2962646484375
1002,2023-12-22,191.78875732421875,369.0771179199219,462.2232971191406
1003,2023-12-26,191.243896484375,369.15594482421875,464.17510986328125
1004,2023-12-27,191.34295654296875,368.5745849609375,465.01434326171875
1005,2023-12-28,191.76895141601562,369.766845703125,465.1899719238281
1006,2023-12-29,190.72877502441406,370.5157165527344,463.84326171875
1007,2024-01-02,183.90322875976562,365.4216003417969,461.2474365234375
1008,2024-01-03,182.52622985839844,365.1556091308594,457.4805603027344
1009,2024-01-04,180.2081298828125,362.5346984863281,456.0069885253906
1010,2024-01-05,179.48495483398438,362.347412109375,456.63153076171875
1011,2024-01-08,183.823974609375,369.1854553222656,463.1504211425781
1012,2024-01-09,183.4079132080078,370.2693176269531,462.44775390625
1013,2024-01-10,184.44810485839844,377.1467590332031,465.06317138671875
1014,2024-01-11,183.8537139892578,378.9794921875,464.85821533203125
1015,2024-01-12,184.1806182861328,382.7630920410156,465.1802062988281
1016,2024-01-16,181.91204833984375,384.53662109375,463.4724426269531
1017,2024-01-17,180.97091674804688,383.7484130859375,460.8962097167969
1018,2024-01-18,186.86526489257812,388.0837097167969,464.99481201171875
1019,2024-01-19,189.7678680419922,392.813232421875,470.79150390625
1020,2024-01-22,192.0760498046875,390.6849365234375,471.78692626953125
1021,2024-01-23,193.35397338867188,393.0398254394531,473.16290283203125
1022,2024-01-24,192.68032836914062,396.6460876464844,473.68011474609375
1023,2024-01-25,192.35342407226562,398.922119140625,476.25640869140625
1024,2024-01-26,190.6197967529297,397.99591064453125,475.6513977050781
1025,2024-01-29,189.93624877929688,403.7008972167969,479.418212890625
1026,2024-01-30,186.28074645996094,402.58746337890625,479.04742431640625
1027,2024-01-31,182.67483520507812,391.7392272949219,471.23065185546875
1028,2024-02-01,185.11181640625,397.8481140136719,477.398193359375
1029,2024-02-02,184.11126708984375,405.1788330078125,482.4239807128906
1030,2024-02-05,185.9241180419922,399.690673828125,480.6673583984375
1031,2024-02-06,187.5289764404297,399.53302001953125,482.06292724609375
1032,2024-02-07,187.63795471191406,407.9672546386719,486.0834655761719
1033,2024-02-08,186.5581512451172,408.0263977050781,486.29815673828125
1034,2024-02-09,187.32192993164062,414.3717956542969,489.1087341308594
1035,2024-02-12,185.63568115234375,409.15948486328125,488.89398193359375
1036,2024-02-13,183.54273986816406,400.350830078125,482.160400390625
1037,2024-02-14,182.65994262695312,404.2203674316406,486.54217529296875
1038,2024-02-15,182.37232971191406,401.32806396484375,489.8991394042969
1039,2024-02-16,180.83485412597656,398.8602600097656,487.4595031738281
1040,2024-02-20,180.0908966064453,397.60662841796875,484.77581787109375
1041,2024-02-21,180.84475708007812,397.0044250488281,485.2149658203125
1042,2024-02-22,182.87815856933594,406.35260009765625,495.2567138671875
1043,2024-02-23,181.0431671142578,405.0594482421875,495.5982971191406
1044,2024-02-26,179.6941375732422,402.29547119140625,493.7831115722656
1045,2024-02-27,181.15225219726562,402.2362365722656,494.70050048828125
1046,2024-02-28,179.9520263671875,402.47314453125,494.0466613769531
1047,2024-02-29,179.28744506835938,408.3169860839844,495.82269287109375
1048,2024-03-01,178.206298828125,410.15301513671875,500.4776611328125
1049,2024-03-04,173.68319702148438,409.5805358886719,499.9408874511719
1050,2024-03-05,168.74346923828125,397.4684143066406,494.9444580078125
1051,2024-03-06,167.75155639648438,396.9156494140625,497.45245361328125
1052,2024-03-07,167.63253784179688,403.8749084472656,502.39031982421875
1053,2024-03-08,169.34854125976562,400.9924621582031,499.37493896484375
1054,2024-03-11,171.35218811035156,399.3143615722656,498.94549560546875
1055,2024-03-12,171.8282928466797,409.9358825683594,504.3128662109375
1056,2024-03-13,169.7453155517578,409.7581787109375,503.52239990234375
1057,2024-03-14,171.6001739501953,419.74798583984375,502.5270080566406
1058,2024-03-15,171.22323608398438,411.0611877441406,499.07635498046875
1059,2024-03-18,172.31434631347656,411.94964599609375,502.04241943359375
1060,2024-03-19,174.65525817871094,415.98699951171875,504.8323059082031
1061,2024-03-20,177.2242889404297,419.7578430175781,509.50164794921875
1062,2024-03-21,169.98333740234375,423.84454345703125,511.1853942871094
1063,2024-03-22,170.88601684570312,423.2226257324219,510.2162780761719
1064,2024-03-25,169.46755981445312,417.4183044433594,508.8067626953125
1065,2024-03-26,168.33680725097656,416.223876953125,507.8669128417969
1066,2024-03-27,171.90765380859375,416.0067443847656,512.1349487304688
1067,2024-03-28,170.09243774414062,415.3058776855469,512.037109375
1068,2024-04-01,168.65420532226562,419.1063232421875,511.1462097167969
1069,2024-04-02,167.4738311767578,416.0166320800781,507.8963928222656
1070,2024-04-03,168.27728271484375,415.0393371582031,508.4542541503906
1071,2024-04-04,167.45399475097656,412.5024108886719,502.2480163574219
1072,2024-04-05,168.20785522460938,420.04412841796875,507.4949035644531
1073,2024-04-08,167.08700561523438,419.1260681152344,507.77880859375
1074,2024-04-09,168.29713439941406,420.7943115234375,508.3662109375
1075,2024-04-10,166.4224090576172,417.8132019042969,503.27581787109375
1076,2024-04-11,173.62362670898438,422.4230651855469,507.0740661621094
1077,2024-04-12,175.12144470214844,416.470703125,500.0748291015625
1078,2024-04-15,171.29269409179688,408.3169860839844,493.80987548828125
1079,2024-04-16,168.0094757080078,409.2448425292969,492.9091796875
1080,2024-04-17,166.64064025878906,406.5401611328125,489.9920349121094
1081,2024-04-18,165.6884002685547,399.06756591796875,488.98382568359375
1082,2024-04-19,163.66490173339844,393.9838562011719,484.7157897949219
1083,2024-04-22,164.4980926513672,395.8001403808594,489.17962646484375
1084,2024-04-23,165.54953002929688,402.3251037597656,494.9844970703125
1085,2024-04-24,167.65237426757812,403.7959289550781,494.7496032714844
1086,2024-04-25,168.51531982421875,393.90484619140625,492.87005615234375
1087,2024-04-26,167.9301300048828,401.0911865234375,497.53948974609375
1088,2024-04-29,172.09613037109375,397.0735168457031,499.301513671875
1089,2024-04-30,168.95176696777344,384.31982421875,491.3919372558594
1090,2024-05-01,167.9301300048828,389.8576354980469,489.79632568359375
1091,2024-05-02,171.6299285888672,392.7203063964844,494.3775939941406
1092,2024-05-03,181.8961944580078,401.4267883300781,500.50555419921875
1093,2024-05-06,180.23968505859375,408.21826171875,505.6741943359375
1094,2024-05-07,180.92408752441406,404.07232666015625,506.23223876953125
1095,2024-05-08,181.26136779785156,405.2568359375,506.28106689453125
1096,2024-05-09,183.07656860351562,407.01397705078125,509.1982116699219
1097,2024-05-10,181.81512451171875,409.4028015136719,509.85418701171875
1098,2024-05-13,185.0233154296875,408.39593505859375,509.92266845703125
1099,2024-05-14,186.16558837890625,411.19940185546875,512.26220703125
1100,2024-05-15,188.44012451171875,418.3887939453125,518.6055908203125
1101,2024-05-16,188.55931091308594,416.3219299316406,517.53857421875
1102,2024-05-17,188.589111328125,415.55059814453125,518.282470703125
1103,2024-05-20,189.751220703125,420.6237487792969,518.879638671875
1104,2024-05-21,191.05239868164062,424.28271484375,520.1522216796875
1105,2024-05-22,189.61216735839844,425.7463073730469,518.6544799804688
1106,2024-05-23,185.61927795410156,422.26531982421875,514.8661499023438
1107,2024-05-24,188.6983642578125,425.3902893066406,518.2728271484375
1108,2024-05-28,188.7082977294922,425.5485534667969,518.6349487304688
1109,2024-05-29,189.0063018798828,424.4112854003906,515.0030517578125
1110,2024-05-30,189.99952697753906,410.07208251953125,511.58685302734375
1111,2024-05-31,190.9530487060547,410.5269470214844,516.2463989257812
1112,2024-06-03,192.72105407714844,408.934814453125,516.6672973632812
1113,2024-06-04,193.0388946533203,411.4565124511719,517.244873046875
1114,2024-06-05,194.5486297607422,419.30853271484375,523.3924560546875
1115,2024-06-06,193.1680145263672,419.81280517578125,523.3826293945312
1116,2024-06-07,195.561767578125,419.1502380371094,522.746337890625
1117,2024-06-10,191.81719970703125,423.12567138671875,524.3615112304688
1118,2024-06-11,205.75253295898438,427.88232421875,525.6243286132812
1119,2024-06-12,211.6326141357422,436.16943359375,529.9413452148438
1120,2024-06-13,212.7947235107422,436.6836853027344,531.00830078125
1121,2024-06-14,211.0565185546875,437.6626892089844,531.3313598632812
1122,2024-06-17,215.2082977294922,443.39837646484375,535.5602416992188
1123,2024-06-18,212.8443603515625,441.390869140625,536.9209594726562
1124,2024-06-20,208.26547241210938,440.7579650878906,535.4622802734375
1125,2024-06-21,206.0902557373047,444.792724609375,534.7444458007812
1126,2024-06-24,206.73587036132812,442.7061767578125,533.0061645507812
1127,2024-06-25,207.6595916748047,445.9497985839844,535.0586547851562
1128,2024-06-26,211.81138610839844,447.1463623046875,535.7266235351562
1129,2024-06-27,212.65567016601562,447.8287353515625,536.5711669921875
1130,2024-06-28,209.19911193847656,441.994140625,534.4595947265625
1131,2024-07-01,215.28778076171875,451.6656799316406,535.5595703125
1132,2024-07-02,218.78402709960938,454.1874084472656,539.1636962890625
1133,2024-07-03,220.0553741455078,455.6608581542969,541.56982421875
1134,2024-07-05,224.8130645751953,462.3755798339844,544.6927490234375
1135,2024-07-08,226.2831268310547,461.07025146484375,545.3213500976562
1136,2024-07-09,227.1372833251953,454.44451904296875,545.8516235351562
1137,2024-07-10,231.40826416015625,461.0801086425781,551.2529296875
1138,2024-07-11,226.03477478027344,449.658203125,546.499755859375
1139,2024-07-12,228.9847412109375,448.52093505859375,549.9468383789062
1140,2024-07-15,232.81871032714844,448.9263610839844,551.4592895507812
1141,2024-07-16,233.23587036132812,444.5356140136719,554.7294311523438
1142,2024-07-17,227.33595275878906,438.6021423339844,546.9514770507812
1143,2024-07-18,222.6676788330078,435.48712158203125,542.7483520507812
1144,2024-07-19,222.79678344726562,432.26318359375,539.14404296875
1145,2024-07-22,222.44915771484375,438.02862548828125,544.70263671875
1146,2024-07-23,223.49205017089844,439.9173889160156,543.84814453125
1147,2024-07-24,217.06568908691406,424.144287109375,531.5232543945312
1148,2024-07-25,216.02279663085938,413.7607116699219,528.7537841796875
1149,2024-07-26,216.4896240234375,420.5544738769531,534.6757202148438
1150,2024-07-29,216.7677459716797,421.9983215332031,534.989990234375
1151,2024-07-30,217.32395935058594,418.2305908203125,532.2794799804688
1152,2024-07-31,220.58181762695312,413.7112731933594,540.9314575195312
1153,2024-08-01,216.88693237304688,412.4849853515625,533.2713623046875
1154,2024-08-02,218.37681579589844,403.96063232421875,523.3427734375
1155,2024-08-05,207.85824584960938,390.7685241699219,508.10101318359375
1156,2024-08-06,205.8319854736328,395.17901611328125,512.7855224609375
1157,2024-08-07,208.40452575683594,394.01214599609375,509.3580627441406
1158,2024-08-08,211.8709716796875,398.2248840332031,521.1331176757812
1159,2024-08-09,214.78121948242188,401.5179443359375,523.4310913085938
1160,2024-08-12,216.3126220703125,402.2992248535156,523.7060546875
1161,2024-08-13,220.03167724609375,409.4193420410156,532.3187255859375
1162,2024-08-14,220.4791717529297,412.2377624511719,533.9979858398438
1163,2024-08-15,223.46234130859375,417.11199951171875,543.15087890625
1164,2024-08-16,224.78492736816406,414.5758056640625,544.36865234375
1165,2024-08-19,224.6258087158203,417.6072998046875,549.5736083984375
1166,2024-08-20,225.2423553466797,420.8468933105469,548.6799926757812
1167,2024-08-21,225.13296508789062,420.19305419921875,550.5654907226562
1168,2024-08-22,223.2734375,411.6829833984375,546.244384765625
1169,2024-08-23,225.5705108642578,412.9114074707031,552.0484619140625
1170,2024-08-26,225.90859985351562,409.6421203613281,550.732421875
1171,2024-08-27,226.7538604736328,409.9888916015625,551.4886474609375
1172,2024-08-28,225.22247314453125,406.7790222167969,548.287109375
1173,2024-08-29,228.50399780273438,409.2756042480469,548.3362426757812
1174,2024-08-30,227.71841430664062,413.2581787109375,553.5706787109375
1175,2024-09-03,221.52328491210938,405.6298522949219,542.1787109375
1176,2024-09-04,219.61402893066406,405.0948791503906,541.0690307617188
1177,2024-09-05,221.13546752929688,404.5896301269531,539.7529907226562
1178,2024-09-06,219.58419799804688,397.96185302734375,530.6688842773438
1179,2024-09-09,219.67369079589844,401.9444274902344,536.6103515625
1180,2024-09-10,218.87815856933594,410.3455505371094,538.9476928710938
1181,2024-09-11,221.4138946533203,419.1033020019531,544.4766845703125
1182,2024-09-12,221.52328491210938,423.02642822265625,549.0629272460938
1183,2024-09-13,221.2548065185547,426.5829772949219,551.9306030273438
1184,2024-09-16,215.109375,427.3260498046875,552.7457885742188
1185,2024-09-17,215.57675170898438,431.1006164550781,552.9714965820312
1186,2024-09-18,219.45494079589844,426.8009948730469,551.33154296875
1187,2024-09-19,227.5891571044922,434.607666015625,560.7396850585938
1188,2024-09-20,226.92288208007812,431.2194519042969,559.7703247070312
1189,2024-09-23,225.20257568359375,429.4758605957031,561.169189453125
1190,2024-09-24,226.09751892089844,425.1762390136719,562.77490234375
1191,2024-09-25,225.10313415527344,428.0888671875,561.5336303710938
1192,2024-09-26,226.24668884277344,427.2962951660156,563.7599487304688
1193,2024-09-27,226.51516723632812,424.0368957519531,562.9423217773438
1194,2024-09-30,231.69602966308594,426.29571533203125,565.1981811523438
1195,2024-10-01,224.9440460205078,416.775146484375,560.1348266601562
1196,2024-10-02,225.51084899902344,413.248291015625,560.371337890625
1197,2024-10-03,224.40704345703125,412.663818359375,559.3468627929688
1198,2024-10-04,225.53073120117188,412.188232421875,564.4297485351562
1199,2024-10-07,220.4493408203125,405.7289123535156,559.3270874023438
1200,2024-10-08,224.50650024414062,410.8507995605469,564.6170043945312
1201,2024-10-09,228.25537109375,413.5751953125,568.5277099609375
1202,2024-10-10,227.7581787109375,411.97027587890625,567.5328979492188
1203,2024-10-11,226.2765350341797,412.44580078125,570.931396484375
1204,2024-10-14,230.00555419921875,415.2395935058594,575.6006469726562
1205,2024-10-15,232.54129028320312,414.84326171875,571.12841796875
1206,2024-10-16,230.48284912109375,412.2476501464844,573.6107177734375
1207,2024-10-17,230.8507843017578,412.84210205078125,573.6599731445312
1208,2024-10-18,233.68484497070312,414.2687072753906,575.8665771484375
1209,2024-10-21,235.15655517578125,414.8829040527344,574.9208984375
1210,2024-10-22,234.54002380371094,423.5317077636719,574.6155395507812
1211,2024-10-23,229.46856689453125,420.6487731933594,569.3650512695312
1212,2024-10-24,229.27964782714844,420.777587890625,570.596435546875
1213,2024-10-25,230.1149444580078,424.16571044921875,570.3993530273438
1214,2024-10-28,232.09376525878906,422.6202392578125,572.1627197265625
1215,2024-10-29,232.36228942871094,427.93035888671875,573.088623046875
1216,2024-10-30,228.81227111816406,428.50494384765625,571.35498046875
1217,2024-10-31,224.6457061767578,402.568603515625,560.1546020507812
1218,2024-11-01,221.66249084472656,406.5511779785156,562.5187377929688
1219,2024-11-04,220.7675323486328,404.6589660644531,561.30712890625
1220,2024-11-05,222.199462890625,407.6310119628906,568.0942993164062
1221,2024-11-06,221.4735565185547,416.26983642578125,582.2203369140625
1222,2024-11-07,226.2069091796875,421.47100830078125,586.7221069335938
1223,2024-11-08,225.93812561035156,418.60791015625,589.2636108398438
1224,2024-11-11,223.22039794921875,414.1200866699219,589.8250732421875
1225,2024-11-12,223.22039794921875,419.0933532714844,587.9928588867188
1226,2024-11-13,224.10643005371094,421.2431945800781,588.2785034179688
1227,2024-11-14,227.1924591064453,422.91748046875,584.4959106445312
1228,2024-11-15,223.98695373535156,411.1380920410156,577.0092163085938
1229,2024-11-18,226.9933624267578,411.89105224609375,579.3734741210938
1230,2024-11-19,227.252197265625,413.9021301269531,581.4913940429688
1231,2024-11-20,227.9689483642578,411.6235046386719,581.6883544921875
1232,2024-11-21,227.49111938476562,409.84661865234375,584.81103515625
1233,2024-11-22,228.83502197265625,413.9464111328125,586.6235961914062
1234,2024-11-25,231.821533203125,415.7232971191406,588.613525390625
1235,2024-11-26,234.00167846679688,424.8559265136719,591.6869506835938
1236,2024-11-27,233.8722381591797,419.89251708984375,589.89404296875
1237,2024-11-29,236.26145935058594,420.3591003417969,593.55859375
1238,2024-12-02,238.51126098632812,427.82403564453125,594.6224975585938
1239,2024-12-03,241.5574951171875,428.0423889160156,594.8982543945312
1240,2024-12-04,241.91586303710938,434.2168884277344,598.59228515625
1241,2024-12-05,241.9457550048828,439.3787841796875,597.607177734375
1242,2024-12-06,241.74664306640625,440.32183837890625,598.7401123046875
1243,2024-12-09,245.63902282714844,442.7538757324219,595.65673828125
1244,2024-12-10,246.65444946289062,440.0835876464844,593.8048095703125
1245,2024-12-11,245.38021850585938,445.7021484375,598.3953247070312
1246,2024-12-12,246.8435821533203,446.26800537109375,595.31201171875
1247,2024-12-13,247.0128173828125,443.9947204589844,595.19384765625
1248,2024-12-16,249.9097137451172,448.2831115722656,597.7352905273438
1249,2024-12-17,252.33872985839844,451.1320495605469,595.2725830078125
1250,2024-12-18,246.93319702148438,434.1871032714844,577.5313720703125
1251,2024-12-19,248.66534423828125,433.8297119140625,577.35400390625
1252,2024-12-20,253.3441925048828,433.4029235839844,584.2886352539062
1253,2024-12-23,254.12066650390625,432.0627746582031,587.7874755859375
1254,2024-12-24,257.0374755859375,436.11285400390625,594.3207397460938
1255,2024-12-26,257.8537902832031,434.9018249511719,594.3603515625
1256,2024-12-27,254.43922424316406,427.3772888183594,588.1038208007812
1257,2024-12-30,251.0644989013672,421.71905517578125,581.392578125
1258,2024-12-31,249.29251098632812,418.4134521484375,579.2774658203125
1259,2025-01-02,242.75209045410156,415.51483154296875,577.8541259765625
1260,2025-01-03,242.26429748535156,420.2499084472656,585.0792846679688
1261,2025-01-06,243.89691162109375,424.7169494628906,588.44970703125
1262,2025-01-07,241.11947631835938,419.2770690917969,581.7977905273438
1263,2025-01-08,241.60726928710938,421.4510192871094,582.6478271484375
1264,2025-01-10,235.78359985351562,415.88214111328125,573.7523193359375
1265,2025-01-13,233.34461975097656,414.135009765625,574.6419067382812
1266,2025-01-14,232.22967529296875,412.62615966796875,575.4325561523438
1267,2025-01-15,236.7990264892578,423.1882019042969,585.8997192382812
1268,2025-01-16,227.23228454589844,421.4708557128906,584.7728881835938
1269,2025-01-17,228.9445343017578,425.8883056640625,590.6439819335938
1270,2025-01-21,221.63758850097656,425.3622131347656,596.0504760742188
1271,2025-01-22,222.82223510742188,442.9325866699219,599.4011840820312
